Name,Author,Pages,Genres
Hammer and the Elixir,Alia Knight,657,Fantasy
Death of the Stuffed Falcon,Adam Ramsey,971,Sci-fi
Best Beloved,Kadie Hebert,466,Romance
The Sons of the Frontier,Johnny Robinson,675,Historical-Fiction
The Holiday Bride,Tatiana Washington,207,Romance
Call of Queens,Lily-Rose Hendricks,342,Fantasy
2099: Beta,Wiktor Bradley,884,Sci-fi
Sword's Book,Nathan Dixon,589,Fantasy
A Greater Power,Amber Jones,344,Psychological
The Bride in the Fog,Hasan Tapia,569,Romance
Bam Went My Heart,Callum Mcbride,369,Romance
Marked for Error,Jayson Schaefer,713,Psychological
Sign of Silence,Abdulrahman Guzman,409,Thriller
The Heart of the Nameless,Lucinda Andrews,322,Psychological
The Devil's Gift,Lacie Neal,580,Sci-fi
Blue Shadow,Soraya Mckenzie,623,Thriller
Mask of Iron,Aryan Campos,618,Psychological
The Raven's Dream,Melvin Beck,906,Romance
The Brute in the Painting,Holly Farrell,440,Psychological
Dynamite Touch,Elsie Brock,847,Sci-fi
The Circle of Earth That Was,Taylor Wilkson,374,Historical-Fiction
The Stranger in the Night,Scott Lang,841,Romance
Judged for Carnage,Ruth Haynes,599,Thriller
